slot_uid,slot,block_number,header_start_ms_into_slot,payload_start_ms_into_slot,block_hash,is_proxy_win,is_winning_bid_highest,el_reward_increase_eth,el_reward_increase_wei,onchain_bid_value,onchain_bid_delivered_relay,second_highest_bid_value,second_higher_bid_delivered_relay,is_payload_received,el_reward_increase_percentage,el_reward_increase_percent_precise,equal_to_proxy_bidders,is_equal_to_proxy_bid,fee_per_block
11796261_0x1812b655b34ea10bf6f604100719d340407248ad4c1d29f2ff8aedd98ccce5da,11796261,22576628,0,0,0x83918bb1abd2d3028f6f999890c9a3d363022a10867084e9498ff76b6679280c,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11758348_0xbaa48b7aedc4e5a80bb33cb4d67f1c15d891b53cd617d256d4558e8c36b0f3e5,11758348,22539016,0,0,0x5b6fbf7807e6694a69ec2283253547e43335a666dfeab4f486447675ffeb78ae,true,false,0.001713989711297964,0x616dd53e3fdac,0.038939929739876922,Bloxroute Relay Proxy 2,0.037225940028578958,Ultrasound,true,4,4.400000000000000355,,false,0.000000000000000000
11790677_0xcb4c9bd97235d01fa9d9f50cfca7b9f23749803fdff445667ffba85fbc0a094a,11790677,22571077,0,0,0x1e17ae38c6b446f5847813f7ced2ac30c93c99331a937651fa3ac028c14df792,true,true,0.000075383730004570,0x448fa472e25a,0.007729304573604804,"Bloxroute Relay Proxy 1, Bloxroute Relay Proxy 2",0.007653920843600234,Ultrasound,true,1,0.979999999999999982,,false,0.000000000000000000
11674917_0xd7ad3d8c325b587eedd8f24d0f7679ac8541671730bca609fdec93d1192ba8ac,11674917,22456516,0,0,0xc6d3be5c00c3de3ddc9c369f4ed10fe82e4b92eb13f3ada7ceefa44b5b0016d2,true,true,0.000084000000000001,0x4c65c6294001,0.030563678335408864,Bloxroute Relay Proxy 1,0.030479678335408864,Ultrasound,true,0,0.270000000000000018,,false,0.000000000000000000
11710803_0xd0972627b76ebdfee4f8837de53ff1c0ea806549a29cffc873c5c1ce05a9742e,11710803,22491943,0,0,0xd4d23ef8156898b5ed89f5b78c29964d6435e0c866e99a7cfe50b6907f0cf6b0,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11712251_0xaf7baf5feb33a8fcb708bc6ab399d4b071f3b38068b8ee793028bd4d6c5b71f6,11712251,22493373,0,0,0x57e03d1f49b7ed2a66aa033380dadf232384a962392167a489d355226b48e2a1,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11691018_0x0222913226f007e50b0ce3adafbbe0031a16f88987873ca7b966bc2a5aef4e07,11691018,22472400,0,0,0x2903461b158a5879af69fd67e77fcc6fc0b4de581fec6077863d1241eab5b957,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11715256_0xc03afa51013c1c784ba0952b6b5fa4c8ab20b397b7c706442a58f75c8c112174,11715256,22496339,0,0,0xe99ce7db82ef54067754ef51ff127d0e9fbc3e8387ee4cf2b8ea59f71020ebda,false,false,0.000000000000000000,0x0,0.033982372900550430,"Bloxroute Relay Proxy 1, Bloxroute Relay Proxy 2, Ultrasound",0.000000000000000000,,true,0,0.000000000000000000,Ultrasound,true,0.000000000000000000
11720822_0x7807306fc0a109dfdab1d522654b5ab47caba2dbf8bc53012560d7e3ca6030ad,11720822,22501847,0,0,0xe16d9d6217c38745231e4e74c5d78a5669f6fb08a2863ebdca8d71ae99e807b8,true,false,-0.002124414517448204,0xfffffffffffffffffffffffffffffffffffffffffffffffffff873db3354f1f4,0.013217300311295522,"Bloxroute Relay Proxy 1, Bloxroute Relay Proxy 2",0.015341714828743726,Ultrasound,true,0,-16.070000000000000284,,false,0.000000000000000000
11734488_0x986a902d3c8573a134a3da915a9882de3bd106ead512c06564f456fb8bf8337f,11734488,22515372,0,0,0xc378d65019664661aa4eaf761b8316d9e645310f9b8abf19cc7c36ac5a493a49,true,true,0.002994819785766254,0xaa3c5d17f356e,0.085006277630332930,Bloxroute Relay Proxy 1,0.082011457844566676,Ultrasound,true,4,3.520000000000000018,,false,0.000000000000000000
11720128_0xc35a8961cef17342474ec299784be482b277fd54b8d15e5437025a6f3ddc6c41,11720128,22501158,0,0,0xb89f758497bd26e25eca32edc93570ffe67e9b639efafc176fb80a85ea19487b,false,true,0.000000000000000000,0x0,0.009691068554054084,"Agnostic, Ultrasound",0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11784239_0xe737cb49dcb9ce542b9acfc0e78f56d10315958cda8a3230cc95a25b78630311,11784239,22564689,0,0,0xa56ce282a43a9f77da5e6d9a528bd91e67705adcffac36340ad5b4cc1e300956,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11698142_0xc0a28a8e1cb477f998c900c742c4206590cdb9e552d2c4ca0e3b55abe6b50699,11698142,22479437,0,0,0xdf069134a5fb8a7a24ead96c95582c2d0edcf68baf2a7c6782b6fbfac0425530,true,true,0.000005866386208933,0x555dfddb8a5,0.031534735075642341,Bloxroute Relay Proxy 1,0.031528868689433408,Flashbots,true,0,0.020000000000000000,,false,0.000000000000000000
11800910_0x3c8b457c30c913914f25b8c458bcc92dc3586a04e5c23b05fae01e6cabc012e9,11800910,22581231,0,0,0x85abf72be1090291a1a04b45ca56111d1072f3e51e1d60b87a6afaa4ac8ae2fe,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11818016_0xc1324be37e3cc16c64a5eadf45ca1c3eb450a3b9bd8b87a1781dad84779707ae,11818016,22598210,0,0,0x5683b09ee7c50a6ad10ec656916fbae7fdf3b1ef945f0acca1987d8003e90fc4,true,true,0.000000000000000010,0xa,0.020071223346085198,"Bloxroute Relay Proxy 1, Bloxroute Relay Proxy 2",0.020071223346085187,Ultrasound,true,0,0.000000000000000000,,false,0.000000000000000000
11725812_0x462256bf2c148380328733bd60089a88d39ae4e43375f119bc9408a8f5765ecd,11725812,,0,0,,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
11655954_0x1a02ff55f755e8f2e4df7966115a3e4fab2bb30f43efb80b6e7eeb000ea4ff94,11655954,22437847,0,0,0x51347d9bcbb7f85c63c3ed94d20ffad711b19072c43369e8fc5f166b81a12416,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11706375_0xb5fc5136ac937cbff4b869de051de741b654eec62ffefe45f4fd6d32864e84a0,11706375,22487560,0,0,0x98be7c71b780d88a028abf854816dbee8dd6620a4dee1fe71645743e49b43b8e,true,false,-0.000446808824010658,0xfffffffffffffffffffffffffffffffffffffffffffffffffffe69a136c3285e,0.021158890790168201,"Bloxroute Relay Proxy 1, Bloxroute Relay Proxy 2",0.021605699614178860,Ultrasound,true,0,-2.109999999999999876,,false,0.000000000000000000
11782306_0xd0083e94329c928e1b0c9688b94a8f8b61b00e52662d1e8ef31abae2b53065b0,11782306,22562777,0,0,0x1a7cae44028c2a60812ecacafc05635be29b2b21f1e6e51e961eef9ec7c59a3b,true,true,0.000359364813707363,0x146d72410d863,0.025551234406580341,Bloxroute Relay Proxy 1,0.025191869592872979,Ultrasound,true,1,1.409999999999999920,,false,0.000000000000000000
11667894_0x688758e6e6c8ff831af1c52add48626ff8d7b091a8015cc62462183b6c2bd789,11667894,22449590,0,0,0x170f3c41486a9781aaa9ee592f260cdbabff92335ae8d80deb7c9a3395d43c2c,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11715593_0x09a4681e089cf6aa37ddf2bf5d7cfee8da58aecaf9aa216b90cf7025700220f2,11715593,22496670,0,0,0xf32602f3c0bc52cc983ee1c7321581fe04978c2f33725c1d06ad1b28de493bac,true,true,0.000015565296222375,0xe2813f3c0a7,0.027061847982727299,Bloxroute Relay Proxy 2,0.027046282686504924,Ultrasound,true,0,0.059999999999999998,,false,0.000000000000000000
11770352_0x7bc320a0d12507f447a36acd45f78229ddf7e905f07ab493404c924a3e29d3ef,11770352,22550932,0,0,0xf9ee328130a32c642b90ac59288a7975bacde6afd13d426758f3fca1e35b1f70,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11665915_0xad574bdc22766185024eb916f7b2121d77170f8e1a2ddea294b949a21d1d4d68,11665915,22447644,0,0,0x24183e20e80f7b1b7f272a085440830c9996bbe481aa64f27db672a8b2d0991f,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11654186_0x7905ebe3ff7fb934c58e8388379e85f2770b4e079430cb390b24dc526cad6866,11654186,22436105,0,0,0x0ca948aecc741b3b481b161e9fc5a09cf0859c551ec67c7d8c8e1eed2898c49e,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11689880_0x00a4469a06d77f1cca77b712a0c1ad839bf6e356c037811afc89cc40b8e8329a,11689880,22471277,0,0,0xeddbd150e9c92381dd344716d86027993d70007a5ee94e70e4a01d6a15d959e3,false,false,0.000000000000000000,0x0,0.053014884466913853,Ultrasound,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11666143_0xf468239532cd68cdefa63a77dde883d75022da087b8dcc507e52b9513f55814a,11666143,22447867,0,0,0x9a1d137733aae0743c5ffee9a0d28a81e1267e2a47744a507ace951c9b73a6eb,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11681639_0x2d8b436866cc17715f10ed36fbcb71e2d36a9e642afe6a5193a81c9f5d7bf5f2,11681639,22463156,0,0,0xcdd28b3cc5d5befb1ad084b6bc1cd87136fb7bec4842b8d72a35df95d0fd2e3d,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11700666_0x7a2dfd5b711000707cec5497ec08fa2c5d81a38f009a1942e672d6befe187d23,11700666,22481922,0,0,0x434a0afc481be9600d4e691c89cbf29308f116301aae6b2c108b79f23551aade,false,true,0.000000000000000000,0x0,0.103276806350513894,Ultrasound,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11706378_0x8febf201e083351c6a4475c64e40963553b752599e1e82da5bcf5b10dbf65ebd,11706378,22487563,0,0,0x4710da5155c820343521f7bbab7debb8fdb824f5f111075a7f3e68e56667a728,false,false,0.000000000000000000,0x0,0.022661053797096691,Ultrasound,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11739604_0x871b4e8cb21952ffb992256fa9cf53d5e15baef1a3f17807ef0bdc5821d24b54,11739604,22520432,0,0,0x40fed75697221d055987eb8526c78657105cb90ed2ac7fe581491f87bcaeee81,true,true,0.000521617012322437,0x1da686cba7085,0.080581567530531556,"Bloxroute Relay Proxy 1, Bloxroute Relay Proxy 2",0.080059950518209119,Titan Global,true,1,0.650000000000000022,,false,0.000000000000000000
11775987_0x02e15aca38ff75ea8f933cf0dad36c1837330d67af464c7d884f98ee8db5b4dd,11775987,22556518,0,0,0xfcc8e5d95d80665b9ffc1f08b7c97869c16519280a9de4b4543cefadda860578,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11791596_0xd1af678650e03f80478b08f6632bdee4dcd44538b2651ca2f5f728fd644a795a,11791596,22571994,0,0,0x20252054207d7d050653472e7014306d2599e2c57745ae36ce30dc3df0def9e2,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11797832_0xe0de4b5ad1be6983aa0c22c14bd663f83b7967fa88974d907757340c8d9d57f5,11797832,22578187,0,0,0x996ef5c19c687fe698236079fa164fdc8661d3c57c19052ae819e1f84c38c5e0,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11742170_0xd4f0cac2cb30593c04a8e02ab0812bebf37ed812242e130588a9d99e48f8bff0,11742170,22522975,0,0,0xdcfd1277d08f3de7568042590f5c022df8f8ba49d572977d16b56d4ccbc724ac,true,false,-0.001439024622679631,0xfffffffffffffffffffffffffffffffffffffffffffffffffffae336f88ac9b1,0.008846330213860672,"Bloxroute Relay Proxy 1, Bloxroute Relay Proxy 2",0.010285354836540302,Ultrasound,true,0,-16.269999999999999574,,false,0.000000000000000000
11802655_0x450e3d711ff99c9cf2fd1d97fe295905dd06baff3428e373a2393af92f73220c,11802655,22582959,0,0,0x6f31e29122632fe7c8398a8c769f5e47032d48aa9b6cf543aed4e9095957e11c,false,true,0.000000000000000000,0x0,0.028515813875588106,"Bloxroute Relay Proxy 1, Bloxroute Relay Proxy 2, Ultrasound",0.000000000000000000,,true,0,0.000000000000000000,Ultrasound,true,0.000000000000000000
11777121_0x51cd2eb87b28e071b9987b07d1b2448838836d0277beb70a6d9fb1e40200ef0a,11777121,22557641,0,0,0xbcba8b3625e25c2da29104423dc10200070373dd714c2d92d8a59017356460cc,false,true,0.000000000000000000,0x0,0.034819431936396826,"Bloxroute Relay Proxy 1, Bloxroute Relay Proxy 2, Titan Global, Titan Regional",0.000000000000000000,,true,0,0.000000000000000000,"Titan Global, Titan Regional",true,0.000000000000000000
11807125_0x25588b6f8ce60f4517737a2db6c01cde201239781f8e33b19e24408ed46a6475,11807125,22587400,0,0,0xd9d68d313dfc0b4efb22fce873d7854293c66d11b09f2be5a8d535439c6cc3c7,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11660865_0x892ecd88793b2322f66655304bf9969b66984e6d75e1a789efd0c5a9edd054ee,11660865,22442684,0,0,0xb157cc1c02d95a4d0b161cfc792ba7d018bb69e9541f237ceff29a0552a4add3,false,true,0.000000000000000000,0x0,0.064041808939553579,Ultrasound,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11656180_0xc15d31029577d94f068b4050f755828df94824c1cf4215f41a6f6cb10759dfe1,11656180,22438071,0,0,0xd9236a4c0530da524ae7806ce15f58bc3182bc67f2ae53f22e7f4e7ac2473e3f,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11705553_0xd14ff98ab3d57356142bacdd0a38d6bd2b9bbc69212490d212a034af83c7eb80,11705553,22486746,0,0,0xfc782d467d127db3c2f07548df164631f9aef44a4aac13e58add5d61d9dc9ebf,false,true,0.000000000000000000,0x0,0.021867940120721546,Ultrasound,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11763311_0x7d8af59d798a7a3e316669e5c05796fbf561266dc1b6b6fa8d63b193d4d19812,11763311,22543951,0,0,0x8ab6de04b9abfb74089521226656af91f91acf93c0a9c6097367fed893e37e6a,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11776317_0x2e2e53bf704b7ccdb937e10d5907399ce8150fa3c935acbfb159f0c0067b483a,11776317,22556845,0,0,0x324de16f01565d5f4e1ff0630c2b8207c9c9fa17efb77ff0506646a152c48293,true,true,0.001201771177483184,0x4450128229bb0,0.015441790546563011,Bloxroute Relay Proxy 2,0.014240019369079827,Ultrasound,true,8,7.780000000000000249,,false,0.000000000000000000
11744097_0x10c76f02394f85bd7a3c818036a932524093a92a9b90f69ee157f4f3848d767d,11744097,22524879,0,0,0xdf9f5a52779dfc92e4519224bc235446bb7ac524eba6092234f7a338255f24ed,false,false,0.000000000000000000,0x0,0.024304033280231917,Ultrasound,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11689447_0x3b5f852401f639b7a7f1858dfbc3c14a65403c2c8ec2a8c15c9694c4772a32a2,11689447,22470855,0,0,0x4f3b39ab6ac2496a6b7fb00999a8e3e06e930c39134ba02d95b92f2ecdbe1444,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11731183_0xec29cf5436afb3fbb8cb710c386962da674570c6b62048499fccc6159e7a3455,11731183,22512101,0,0,0x70b98d1cf92e7cd07f58581430d939e4a147c4a8cea005b754623670c6b8ba6f,true,true,0.003760568110005761,0xd5c377e59be01,0.104219485132156023,"Bloxroute Relay Proxy 1, Bloxroute Relay Proxy 2",0.100458917022150263,Ultrasound,true,4,3.609999999999999876,,false,0.000000000000000000
11682637_0x67b1bea5444bca11e6c80c4358645509f6fa19069891a3127a51ff6405167e91,11682637,22464139,0,0,0x5b61ec7361573c302170ef94315e9cfc868ae65466169e777da80f4efba7e81f,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11773160_0xbd2e5ae4e8377e3ed642f4500ad3050459068d2575fa039d0935d00f50670b9d,11773160,22553712,0,0,0xa675782c00073968d9f271f51a4d34f12b7fbe46f6ee445de3ec2cbad6ede542,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11764042_0x91d795f85527c524b34532bb0db60d3bcbdf88a618a3ca4bb2b7b0020cbee951,11764042,22544672,0,0,0x837e9aca8da7cf4f42b89106d14a453239ef733c5dab47381979bf230c4e0eb7,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11793535_0x4d44ba36d37c340e10d274a933d4908d675bd58cd252e253f1bb5292edba3b42,11793535,22573916,0,0,0xc028b6443c45eb58533bbcc3c24ecbb2e4ef5869cabb0961c8424fcc91bc619f,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11698369_0xf14969e1617309c1e6ee38178bde0d3b7d38c7b4240ab25aeb55bd3ba43e31aa,11698369,22479657,0,0,0x22f96c0b913117658549cca64b16c095a979d4d3ea40b3939d8767e0dff4c6cb,true,true,0.000043827654380275,0x27dc6bc54af3,0.022784853437751839,Bloxroute Relay Proxy 2,0.022741025783371564,Ultrasound,true,0,0.190000000000000002,,false,0.000000000000000000
11701511_0x926de73a9df042b6a5798a35f4406669dc0992eb903b3dd7da472623896ce4eb,11701511,22482758,0,0,0x2ba8cff243164dc5e0428961302d675f3bab27582ac090c79e381527f0627bba,true,true,0.000331313848891124,0x12d540445b6f4,0.200790114669099184,"Bloxroute Relay Proxy 1, Bloxroute Relay Proxy 2",0.200458800820208061,Ultrasound,true,0,0.170000000000000012,,false,0.000000000000000000
11745694_0xd6ad6776353c1606542d81d1d985cc26d36833208693127fd6d53838ef6b9820,11745694,22526460,0,0,0x752a5b273eed42246d99c60e14beb7fcf95774006e5eed9bd8fb371aa81ce093,true,false,0.000000000000000000,0x0,0.176762644733940794,Bloxroute Relay Proxy 1,0.176762644733940794,Ultrasound,true,0,0.000000000000000000,,false,0.000000000000000000
11817236_0xa361bd5acd31736e6fc6519e3bcfa919d49e46ceb7f1bffb6110e641fe639943,11817236,22597435,0,0,0x33104fbe24bdd6135504ca204f3d3a6fb86d5b17ecbd51a46803f7cc40f16c5f,true,false,0.000000000000000000,0x0,0.038650941397686503,Bloxroute Relay Proxy 2,0.038650941397686503,Ultrasound,true,0,0.000000000000000000,,false,0.000000000000000000
11694135_0xbac0dba9735f8074063d28fb66fee488c2329da1b70c8e89650cf64469aa7ad1,11694135,22475479,0,0,0x8000ffd5b4e33340b78899b7ec77455004c7a332ed04c3b573865dcca31abfdd,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11673282_0xaa6914561ef1c4e10c1e0c9821983e3f4c28457c833b51e31998cb0dfbef1d3e,11673282,22454908,0,0,0xcf6853f51011473f7a53f92d8b3b32fc0343aa13aff5a881c0863249a7132107,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11703787_0x642705670b5727abcd049ab406bd572f7d1a97c812c02a4ae2009252d28171f0,11703787,22485007,0,0,0xd97ae4796aa7e2d4daa7f2fc8cde9f098ad49bb3e12b24063395250065e94eed,false,true,0.000000000000000000,0x0,0.015626826254934313,Ultrasound,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11680397_0x2f07b02861db787335efbf8931d994bf0f653a5788edb95c0134f33492d16a7a,11680397,22461931,0,0,0x894bbea1f79b9e43fe8c2eb342c8f0fa9a8a5f3590e64d4d3fd67992a736546b,false,true,0.000000000000000000,0x0,0.098070994665837935,Ultrasound,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11728078_0x007bf06ba7d22b10a383ff3dd5a59c02290deb30f34e96100e2a678f4599e0a3,11728078,,0,0,,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
11742642_0xe8418107df04220a9634af43f4e35fee7172334ab9dd0029ea21c6bbb1f400db,11742642,22523438,0,0,0x679edddd6d9fe79722f7b90df2bef0d0691e7c1597a6a87b6c9a4e14fdea8808,true,false,-0.000769800060474413,0xfffffffffffffffffffffffffffffffffffffffffffffffffffd43def4d8ebd3,0.015621982008425366,Bloxroute Relay Proxy 1,0.016391782068899779,Ultrasound,true,0,-4.929999999999999716,,false,0.000000000000000000
11802828_0xdddc3832a289b5654e07e3e72a8ca58c5324d2e04443a0ed5e3a4cc6d1f86753,11802828,22583132,0,0,0x02ef5d4bcc82b794310e1442d7c2da6d8b062ae2b8b1ca8b10bddd24a06ac23b,true,true,0.000260996265478635,0xed5fedb109eb,0.030158264844095360,Bloxroute Relay Proxy 1,0.029897268578616725,Ultrasound,true,1,0.869999999999999996,,false,0.000000000000000000
11646854_0xc516115ac1ebd3603609cc5af3e33165ecfa0d13fce44fefb97cce8153f798f7,11646854,22428937,0,0,0xf0c80674d1a1e7bec9b46aeee667fbe981df12376712dececd298b5a889e0233,false,true,0.000000000000000000,0x0,0.010467958233233097,"Bloxroute Relay Proxy 1, Bloxroute Relay Proxy 2, Ultrasound",0.000000000000000000,,true,0,0.000000000000000000,Ultrasound,true,0.000000000000000000
11712157_0x6916dca762878eb15d48396336bc6ad73a66395d636f9bd14cca1b3d56b3e311,11712157,22493280,0,0,0x56e1ee42ee116e1be25de19ec4969fbe276deebc92652a7e12eb218be1ee9353,true,false,-0.002102009502361422,0xfffffffffffffffffffffffffffffffffffffffffffffffffff8883bc64c18b2,0.019654928173430616,Bloxroute Relay Proxy 1,0.021756937675792037,Ultrasound,true,0,-10.689999999999999503,,false,0.000000000000000000
11647791_0xd4f4dc405f953c6975dd5d2af1592dd2bb26b8c5faf49c2ed82280c30e0184a1,11647791,22429862,0,0,0x771971222f3c7e894f94a0034f365869b9500da7e6ee5e31b1819e178a8499a9,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11790542_0x7dd5f61ff6675db7231033259775f9e384dd2685f8581049f64819d63930948f,11790542,22570944,0,0,0x186148c03e51c40dfe73a41389d01cf7f7becd023f5dd2c1d79b6bd0ec385b9e,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11746475_0xf48265cc92f48a5450837437322997d16e1d58c9b11b978ff541fb2291fa24ba,11746475,22527238,0,0,0x2a81093213fe46a01cc0fc68b7e22943e0078a552638dee44af34f9987bc03a0,false,false,0.000000000000000000,0x0,0.018039973614270552,"Bloxroute Relay Proxy 1, Bloxroute Relay Proxy 2, Ultrasound",0.000000000000000000,,true,0,0.000000000000000000,Ultrasound,true,0.000000000000000000
11786586_0x9a23f6f20da5d6e13916614eeeade29a65d828b9e1bdb4f429e999bc0bd143fc,11786586,22567011,0,0,0x312fd1a3b1fd4faad904ee1c0d38009e645a9d9b9648fc7bdaacea93d187f0ce,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11782400_0xc426fe291d74de1b7f89f99747b7251984c6eeed49a24eee7c2edcc388185785,11782400,22562870,0,0,0x64c78bf9d2487282489993f79ce607744d208a6ad4393f94c5924dd340d894b5,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11783957_0xeb88ff92dc2d15a50f39784f716352e53115f548da0d864d78ffcbc14fae0969,11783957,22564411,0,0,0x4d3d80f56e409c460360bac3067be55c7d1eb2e65db77cfaf6d2b2bf5d70d1b6,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11816688_0x20358d678e751cc757a9ec59680de096fe2746871a534ebfed9edbcf694bb0e4,11816688,22596891,0,0,0x19252cf1313b3ed544b415715cc85010893e2205dc270705652b37cf5add3d64,false,true,0.000000000000000000,0x0,0.141209305445376049,Ultrasound,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11723929_0xeca05812c1721b94fc7b0cde488859c52acad36f52137267fcd7237751b9ebeb,11723929,22504924,0,0,0xe28984f89b6c25f05c29b94adb32370e0cdefdf58fde127209353357e9fbf12c,true,true,0.000019522430786867,0x11c16b8d5d33,0.011818770314690008,Bloxroute Relay Proxy 1,0.011799247883903140,Ultrasound,true,0,0.170000000000000012,,false,0.000000000000000000
11819080_0xd30d71aeba168890b790704a34addc4f5acede6ecb4fcced038612a7651d46c3,11819080,22599270,0,0,0xf75339808880214ccf7e2cf96ef4d1c4a7a80913a7414fff45128b0437e8d31b,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11676095_0xc4352fcce64cf0cdb2cd62e48a4b40e318e2ca345b562fc89bdedcafd61df85c,11676095,22457677,0,0,0xd36e597751c82656797ee87f6dcd63b2b70a5a2e8c3c51ca1061fb7244ff18f9,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11700350_0x6cf70e485a0ed4f9113e9bd1d025cb7e3643139b92343a1f7134d9d395051f8e,11700350,22481612,0,0,0x9f615ffc513b25bcc4a40ae9a3c2f59745ca1e72e7998a8b2f92c8a9c32e744a,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11706201_0xafa6bedd153d580f39b06c41e0a713584c10807e348743a00cb2305245c217c1,11706201,22487390,0,0,0x4adc438b3df38ad2494b1d89c436e5f2bfa6df459fcde6c7d2f94aeeb5f53f00,false,true,0.000000000000000000,0x0,0.023576680058307101,Ultrasound,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
11662310_0xca195303c8f1b657345846511b22cc10651af07b8f88329babf6cb6138cd1a68,11662310,22444107,0,0,0x124f18feec94d16c01d50b45d07905a5aa98f7a7b061ca59f3bede8d9c1ce063,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
