slot_uid,slot,block_number,header_start_ms_into_slot,payload_start_ms_into_slot,block_hash,is_proxy_win,is_winning_bid_highest,el_reward_increase_eth,el_reward_increase_wei,onchain_bid_value,onchain_bid_delivered_relay,second_highest_bid_value,second_higher_bid_delivered_relay,is_payload_received,el_reward_increase_percentage,el_reward_increase_percent_precise,equal_to_proxy_bidders,is_equal_to_proxy_bid,fee_per_block
c89196a7-58c9-4439-ae3b-8030325f6a03,11667348,,147,5373,0xaddcb75eebbf874e26a3e55501aa6ca2fa4513f68ea22ac14137b8cedf68e240,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
6ae67a29-c8f6-4d94-83a0-b309e03a8694,11773391,22553942,207,1301,0xaee1e512a0e13ab41052d32ae07a5fb90a1da788fa694736d11c9456501b53c4,false,true,0.000000000000000000,0x0,0.018386710424063226,relay.ultrasound.money,0.000000000000000000,,true,0,0.000000000000000000,"\""https://relay.ultrasound.money/eth/v1/builder/header/11773391/0x595978d76f37ef410f2078aa43910f06b7b77bae5b1d625759cd69851f10eb27/0x87ab559ed07a35302bfaf3b3ca272eed04d5a28db44d7329b776de2aceed10394bcfd4b2aacce19d56fe88fb742a0807\",true,0.000000000000000000
153f2d42-c15c-4004-be4d-4868d81fbaa0,11750165,,191,5389,0x491cd84555fe968d0b08a0814403a15a75cc9e8bc0bb3cf983d8d5424113a7c2,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
da80ab8d-76d7-404f-b028-6fad712b8304,11699343,,215,5418,0xd6b394da86444d7f2c08d31158aca620eefd5db0952c7bede28de6be732f9a5e,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
5e0ca684-92b3-4761-ae43-8df67a229f38,11670400,,333,1885,0x0d824165286b1778450931c94e8adf8a4d2aaedda953ebaecde3dc7d3f028594,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
4a1e6f5a-cc20-4add-94a4-92909747a11f,11792848,22573236,128,5459,0xc08623ec6d58814028e0a53eb60a327236909ffe64384b4b8f60fd6fe8ab3f9d,true,true,0.000340858601922372,0x1360253e2df44,0.017995969325310373,relay-proxy.blxrbdn.com,0.017655110723388000,relay.ultrasound.money,true,2,1.894083034710294822,,false,0.000000000000000000
e65d3569-4b21-4245-bfb5-a6757b95ac89,11815296,,377,5912,0xc6af5a6a252142529c3e698a5e7ab7c872dea9a892ec84157e24b6cfb04f9eff,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
f833f3d1-f887-4fe5-9050-1a68bb659319,11726329,22507296,336,1942,0x9d3e205dcfd208fd94138a2ef66c557db4d0e2584c9230ef914d45cda3beee2f,false,false,0.000000000000000000,0x0,0.008813000714524495,relay.ultrasound.money,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
3c4c8e1d-f39c-4793-8dcb-5d324e75677e,11716574,22497640,291,1588,0x9d46796395535d82bf0ed64d9de9d5f719c0678b6978e7caf43cee0b3a91117f,true,true,0.000055523173847063,0x327f7f0dd017,0.049987443802187816,relay-proxy.blxrbdn.com,0.049931920628340752,relay.ultrasound.money,true,0,0.111074241096988061,,false,0.000000000000000000
e444a271-739d-4829-b383-5e389b581fcb,11787389,,255,1617,0x82abfe846f201c2409bc9216db2f2ff6011c852c7083b99e1ceef790b574faf1,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
f22c8819-812e-429d-af27-e59302cbc0b1,11673865,,348,1717,0x5a4386909aeefcd7194563c6ac76d8bbd1e0a6ae4a98946502d8b4773664edbc,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
48f87e8b-2608-4f7c-8c48-6d2f65a9d2ca,11696942,22478253,338,1985,0x7a55eaa684de58aad3381b5fd8969164da764e1c1cf467e379db025cb688b4e6,true,false,0.000082855534802868,0x4b5b4eb837b4,0.031302633166057421,relay-proxy.blxrbdn.com,0.031219777631254553,relay.ultrasound.money,false,0,0.264691901040170763,,false,0.000000000000000000
bd1dda5a-b57f-4797-abd6-883ad810612b,11691423,22472801,269,1724,0x50b7dd7ed294da77670b6a37b78b77f48c26542a3a3a9e9e286e41f5af62f950,false,true,0.000000000000000000,0x0,0.031502143050723484,relay.ultrasound.money,0.000000000000000000,,true,0,0.000000000000000000,"\""https://relay.ultrasound.money/eth/v1/builder/header/11691423/0x2aa72fa05390f562410e60a2abc85fdc535bb3e941609efe2f98222f64bdaaa5/0xb009fe4e1b3b3bea4375b6f6f50ce5a36f36cc0b16e9916678418404404e6c6a6614a374bd5581384eefb21734894f97\",true,0.000000000000000000
ba71b793-f714-4f30-99ca-f2b87a8d028f,11681094,22462617,203,1291,0x892531e08542edb12046c85a01c1db7baec14d564d3abb55085bdc2de594d74d,false,true,0.000000000000000000,0x0,0.037479180908535581,relay.ultrasound.money,0.000000000000000000,,true,0,0.000000000000000000,"\""https://relay.ultrasound.money/eth/v1/builder/header/11681094/0x6d44a3442e7e4eb016b5c0b3c3a8fa1d25633c2c652e6928b7e58c689a2ed6fb/0x8ec5908f4a7168ad3589af982d034229bf106be8a7c1534aa02536bb64f6339defc7e4a082f5d0f116d4b920269640a7\",true,0.000000000000000000
d87a949a-5338-4b02-9e9b-a0706b778366,11744687,,193,5369,0xa4fe25456103defb47df55c76b5efd343cb83e36fd15f1435bd62e53e480f0c9,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
8e2771ba-2aa4-46aa-a6bd-9532ccdc6c6e,11793086,22573471,251,1749,0xddce8b553a144ffa55ff03ebd392e722222eaea93537b8818db9621ccbcf6213,true,true,0.000058184079572028,0x34eb0964fc3c,0.022082220297966644,relay-proxy.blxrbdn.com,0.022024036218394615,global.titanrelay.xyz,true,0,0.263488357542499885,,false,0.000000000000000000
218a87db-1037-460b-b396-26b7ef99cd80,11694276,22475617,216,1314,0x7ab2733a45e785883d2511d87f13d1c387700063fa50dd3ee7659f8df5ae7d64,true,true,0.000081247810644669,0x49e4fae46abd,0.057899265680519056,relay-proxy.blxrbdn.com,0.057818017869874387,relay.ultrasound.money,true,0,0.140326150409202655,,false,0.000000000000000000
4f108ff0-fcb7-470b-b1ec-58aeb0086784,11774626,,311,1691,0x6666858b94b0150600b7d8ecb9bd8dc3ce68af9b8b72c43027a4f04e1cd812a8,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
98751845-384d-46a4-8c1a-0b589acdb500,11782122,22562594,386,1863,0x8690fead812ebb390fbeef7e35970c539d09e71d2947f689062f44c4ca6a178e,true,true,0.000145882091851443,0x84add2438eb3,0.081011052677796999,relay-proxy.blxrbdn.com,0.080865170585945556,bloxroute.max-profit.blxrbdn.com,true,0,0.180076775982230292,,false,0.000000000000000000
f6329ee0-3400-4651-b4c7-1ac4aa61dc98,11684983,,314,1834,0xecf593709e32f0cf779036892725ebd14387e775c0c2725c3497a74630812a64,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
6a05e95d-2064-4ed3-8ba4-8762e3eeeb00,11810518,,182,5362,0x6fa8f72c0e6db75587ee5002b622e48cd399044a0e1401c4eb9a7c15d5f7e54f,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
46125105-68f7-4df6-8e79-c74dc43f7c73,11793536,22573917,289,1734,0x8939c8d2773676a9550c1c9de152ac4179cdaf4bcbbcec40fb6900517070cdc4,true,true,0.000096024194091645,0x57555ffa8a7d,0.021095607574283571,relay-proxy.blxrbdn.com,0.020999583380191925,relay.ultrasound.money,true,0,0.455185724106392409,,false,0.000000000000000000
86bb5fab-f977-484f-840c-ffb7d0b86f64,11691514,,385,2204,0x4de0398a6c7c466934a45254f304f5feeaaa945084ac88ef0fd1630451913e5e,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
8a32ac4c-820c-4c57-9cc6-9a924803bb99,11662708,,374,1763,0x704feaf434371eead1afc36181a46b18c9e8366894976500b6c5b135ea6fed3d,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
e331997f-d3a1-4d2a-ba26-94ad18721cfa,11663044,22444830,280,1828,0x1ba3a2ce2920d79915983d1bcf82184295b385153e25b227559d5b2516e01208,true,true,0.002560037875090737,0x9185744280531,0.571138262201211444,relay-proxy.blxrbdn.com,0.568578224326120707,relay.ultrasound.money,true,0,0.448234349634386520,,false,0.000000000000000000
2b054c68-9319-46c4-88a8-d948ee9fe301,11688955,22470369,143,5504,0xab31fc443feac8509e47f65dbe15b342ef080fbf9f11d3b26df2066715edef96,true,true,0.000000000000000027,0x1b,0.014673121659936427,relay-proxy.blxrbdn.com,0.014673121659936400,relay.ultrasound.money,true,0,0.000000000000189159,,false,0.000000000000000000
97b83150-c833-467f-bc44-4580235759ba,11717938,22498989,200,1271,0xd6baf902cb8ff1e2854ad659bebf87ab219bf81f8e1d685bc6a0ba22d5271dc0,true,true,0.000097380727291099,0x589137a87cdb,0.016993343792452625,relay-proxy.blxrbdn.com,0.016895963065161525,relay.ultrasound.money,true,1,0.573052181374394065,,false,0.000000000000000000
ac5dacdf-d786-4771-8a08-735134a4325b,11719296,,357,2071,0x91ccf177db6b34cbf62f63cddee7f7809c41937157dbec8f8430d86bcc671b50,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
ac7524a7-b1d7-4c65-b940-81841bdf2dd7,11677555,22459120,143,5478,0x4e890e36e33b1d3ebb71b947ea498fab87a5103f5d4971e51a2e97f05556bf07,true,true,0.000013882806674542,0xca057c2a46e,0.030140038631805918,relay-proxy.blxrbdn.com,0.030126155825131375,relay.ultrasound.money,true,0,0.046061011547253936,,false,0.000000000000000000
ba84575f-1367-411c-89da-9efb093fbac8,11759710,22540375,145,5503,0xd87308b939e326e1af290f4cde3ff88533832fc779185e60a67fb8693169ea32,true,true,0.002116000282650340,0x7847db53126e4,0.079880346447508965,relay-proxy.blxrbdn.com,0.077764346164858625,relay.ultrasound.money,true,3,2.648962325220770353,,false,0.000000000000000000
c898f2fb-2069-4ca2-a7eb-529f637fff91,11786407,,198,5480,0xa0bae274f38fe2e672859437752431dd1ac2ecdbd0e27dbaf73a8632caa00717,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
41478cd6-8206-4c96-809c-73311418ce4f,11733531,22514422,495,1600,0x1b6d29fb20412bde459f2bc09fe334af1f6eda4aa511c24754032fc875247740,true,true,0.000176151765822231,0xa035876dab17,0.024405766841553114,relay-proxy.blxrbdn.com,0.024229615075730883,regional.titanrelay.xyz,true,1,0.721762880739794888,,false,0.000000000000000000
749d9bba-f28c-4535-9143-08c7f43efc8b,11788491,,204,5367,0xf569351a85cf72ae03f6bcacecf9805f52d8a88d23b09a173e454d49585c3e18,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
ac35b682-f5f9-4e3e-bc8b-71ca567b78a5,11691543,22472921,198,1824,0xfece9c062448344f91a0ff8937627b306fb8b9661a6f907e693d81bfc24d673e,false,true,0.000000000000000000,0x0,0.015758869651430411,aestus.live,0.000000000000000000,,true,0,0.000000000000000000,"\""https://aestus.live/eth/v1/builder/header/11691543/0x6760c7d87f9c0e107c1d2aef2360d4ece35762d197d41a248887112fcca36071/0xb6f85617584efd62772059eb539c2f49f7da36819572ba847c55fa0bee153f63fc28f00db59f0fe6cc8948769d01232a\, \""https://relay.ultrasound.money/eth/v1/builder/header/11691543/0x6760c7d87f9c0e107c1d2aef2360d4ece35762d197d41a248887112fcca36071/0xb6f85617584efd62772059eb539c2f49f7da36819572ba847c55fa0bee153f63fc28f00db59f0fe6cc8948769d01232a\, \""https://global.titanrelay.xyz/eth/v1/builder/header/11691543/0x6760c7d87f9c0e107c1d2aef2360d4ece35762d197d41a248887112fcca36071/0xb6f85617584efd62772059eb539c2f49f7da36819572ba847c55fa0bee153f63fc28f00db59f0fe6cc8948769d01232a\, \""https://regional.titanrelay.xyz/eth/v1/builder/header/11691543/0x6760c7d87f9c0e107c1d2aef2360d4ece35762d197d41a248887112fcca36071/0xb6f85617584efd62772059eb539c2f49f7da36819572ba847c55fa0bee153f63fc28f00db59f0fe6cc8948769d01232a\",true,0.000000000000000000
d4146e95-fa82-4d31-885e-661a5328be32,11675140,22456736,213,1302,0xca8bf13950b976167e15eaa0d4b21c478c8a582cdc05439db87db424656455e8,false,true,0.000000000000000000,0x0,0.038044389889851232,relay.ultrasound.money,0.000000000000000000,,true,0,0.000000000000000000,"\""https://relay.ultrasound.money/eth/v1/builder/header/11675140/0xc0d8bb28048e7d7e48cd5446f853cc2b389866686b71b72092d3ce27d3f2c460/0x94f0b1caccf12faa62a2451bd4e77016a366ff97191f654a74c965326fc09d439cc0c4c70a7080c60f97fc4273bd5a78\",true,0.000000000000000000
c553129d-3d15-4456-86aa-c702268d5aee,11788768,22569177,182,5665,0xdfadf87b9d31a2f32724f09db06e3c1a2adff315962e891326da41edade51174,false,true,0.000000000000000000,0x0,0.048400738732312383,relay.ultrasound.money,0.000000000000000000,,true,0,0.000000000000000000,"\""https://relay.ultrasound.money/eth/v1/builder/header/11788768/0x9f3a3f1b2d963760a015c1566be2ca2f3418c0d3e647a9dd0b64683858f148e9/0xa87cbe62edc2a6d7f83d043ddb0d2162fabe858122ebd618a710b167fc52d2d781b3c3fb037c4c52d3487ea9ace17bc6\",true,0.000000000000000000
521d0ea1-996f-4650-9654-ad981196c712,11793056,22573441,179,6422,0xaba7dfa7a4a9f89fdc68b29279cf74cd0ac9c5cfe53d93b39ecc30f298a817fc,true,true,0.000024576990151538,0x165a46c48372,0.024465007926945805,relay-proxy.blxrbdn.com,0.024440430936794266,relay.ultrasound.money,true,0,0.100457724047862879,,false,0.000000000000000000
0ef15156-2e2c-4add-a7c4-6c8493f00445,11663504,,216,5477,0x0207bd3bd613ae022d403394f8193cf5493f82ee563dc8be8c76c4762d37baa0,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
42e2e5f0-dfa9-48c4-af87-664519625cf3,11692906,,282,1988,0x82d4b70b80309a20441ea5016aa286eaa2b32ffba806cccc6cf05e8ebf8fb122,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
2a2f4b8d-51e0-4e9f-8252-e4a306e2bd40,11720273,22501301,220,1303,0x6626ac3e8cbe09af4555ec99d0cc5f82aa62247724bc2a998e3273c383c1b3bd,true,true,0.000079227641743727,0x480e9f71496f,0.011389454019644219,relay-proxy.blxrbdn.com,0.011310226377900492,relay.ultrasound.money,true,1,0.695622824474969148,,false,0.000000000000000000
4158b571-61d8-468d-bb20-35522ac4c52f,11649137,22431190,136,5541,0xd1c02d7a698115d4a5f5edceb3b158a619f3ff970668e152e5dd83f33d0dd478,false,true,0.000000000000000000,0x0,0.127227590889674447,global.titanrelay.xyz,0.000000000000000000,,true,0,0.000000000000000000,"\""https://global.titanrelay.xyz/eth/v1/builder/header/11649137/0xdc7a5355980013eeead562b9f714e027cc0c44da9d33fb6d60cf9ea60e67091d/0x866bbbbfbb9ba47de731536744e0e922cbd115dc672733af5658a42fbdaa884a924b1b7cc9d2ed84d62a571f59fdf09e\, \""https://regional.titanrelay.xyz/eth/v1/builder/header/11649137/0xdc7a5355980013eeead562b9f714e027cc0c44da9d33fb6d60cf9ea60e67091d/0x866bbbbfbb9ba47de731536744e0e922cbd115dc672733af5658a42fbdaa884a924b1b7cc9d2ed84d62a571f59fdf09e\",true,0.000000000000000000
459541cc-2027-490e-ac69-77771e732d8a,11740388,,355,1634,0xd8f300e2798202bbfdf5246bd928fe93b938bcf7958f73ffcb3fcfe98ef416fc,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
13a21ec6-e5ab-422b-973f-2dc06863962f,11760028,22540691,294,1627,0xb089bca80faf3c5ef92c6aaf1f9c0ae86be7e9ad917782c23266820250da62ad,true,true,0.000280256283921975,0xfee4403fce37,0.016843200915820533,relay-proxy.blxrbdn.com,0.016562944631898557,bloxroute.max-profit.blxrbdn.com,true,2,1.663913440934708277,,false,0.000000000000000000
d2245901-e5d4-4491-bb74-773db75967f1,11766338,,313,1812,0x6a224e62b7d280188a49ad22da6e45fe3cb914943eb2c5d13fd16e4ab420643c,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
f0d6bfef-3dab-4cbd-95a1-17d940354732,11800933,,198,5362,0x2532fecddcc34bdfbbf2e381319bc653f2528be1e8192f6891993daf1add9215,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
e31181fb-b6ef-4fc5-8b0e-4f2bbe656c78,11647837,22429907,349,1418,0x1266b8077cecb7f851d55ec481e4429a08c076fa71b37323632994167c8ea7ca,false,true,0.000000000000000000,0x0,0.008242561400007772,global.titanrelay.xyz,0.000000000000000000,,true,0,0.000000000000000000,"\""https://global.titanrelay.xyz/eth/v1/builder/header/11647837/0xa506f8e536e59d1987da73206e003efad29f8d35ede0be13da1d52810d0cf709/0x8fc875b6d45b7f9d43cc858d4f2b1af322eb7a8e890f4b95b88dd0833b3cc326351c3434504c4b4a3fad6370f6c2eced\, \""https://global.titanrelay.xyz/eth/v1/builder/header/11647837/0xa506f8e536e59d1987da73206e003efad29f8d35ede0be13da1d52810d0cf709/0x8fc875b6d45b7f9d43cc858d4f2b1af322eb7a8e890f4b95b88dd0833b3cc326351c3434504c4b4a3fad6370f6c2eced\, \""https://regional.titanrelay.xyz/eth/v1/builder/header/11647837/0xa506f8e536e59d1987da73206e003efad29f8d35ede0be13da1d52810d0cf709/0x8fc875b6d45b7f9d43cc858d4f2b1af322eb7a8e890f4b95b88dd0833b3cc326351c3434504c4b4a3fad6370f6c2eced\, \""https://regional.titanrelay.xyz/eth/v1/builder/header/11647837/0xa506f8e536e59d1987da73206e003efad29f8d35ede0be13da1d52810d0cf709/0x8fc875b6d45b7f9d43cc858d4f2b1af322eb7a8e890f4b95b88dd0833b3cc326351c3434504c4b4a3fad6370f6c2eced\",true,0.000000000000000000
0878bfa5-6fdb-40b7-aa0d-18eb5c49aba3,11765758,,170,5389,0x43f593eb7521f163032322a6204939e5f5aa77979a3827147b6c599c5ab4033d,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
44995660-82db-4637-b893-afe7ddf531eb,11749471,22530209,289,1598,0x87ebbb35e75f08a76934160c19b4dd55de30deb20b08631d0f6282ff12eb88e3,true,true,0.000628414173952467,0x23b8a139c39d3,0.026648019037778876,relay-proxy.blxrbdn.com,0.026019604863826408,relay.ultrasound.money,true,2,2.358202210309011893,,false,0.000000000000000000
56b74628-9ddc-4802-88dc-cb7a596971a8,11788669,22569078,169,1261,0xe66231f4770ec687ae45172741b5c5466488ea0915d2e9f4dc863691b3c107c3,true,true,0.000183114628845411,0xa68ab267cf63,0.038921732067906299,relay-proxy.blxrbdn.com,0.038738617439060888,relay.ultrasound.money,true,0,0.470468859211952195,,false,0.000000000000000000
4089539b-d36f-4d99-aee8-a63d088116df,11651284,22433261,221,1301,0xd87e3a0b8d67e7854e419986154d0f9966ff9b9fd023e02747993950fe44b4cb,false,true,0.000000000000000000,0x0,0.081447707722174731,regional.titanrelay.xyz,0.000000000000000000,,true,0,0.000000000000000000,"\""https://regional.titanrelay.xyz/eth/v1/builder/header/11651284/0x54f0028a73055a4ea267841410626c388fba6c5f7dfb0ee28d7776843f5462bc/0xa4ff59a1f403da117b746c443fcfabcfa4ce09f8f62c2e111e0f67f1caf55d1590da3393e7775075f27e289b44cb7c21\, \""https://global.titanrelay.xyz/eth/v1/builder/header/11651284/0x54f0028a73055a4ea267841410626c388fba6c5f7dfb0ee28d7776843f5462bc/0xa4ff59a1f403da117b746c443fcfabcfa4ce09f8f62c2e111e0f67f1caf55d1590da3393e7775075f27e289b44cb7c21\",true,0.000000000000000000
966794c5-027f-48be-a7c6-1b593deb1df1,11732694,,185,5386,0xc12d1a18f95739f4d27f1ed1575a3eb5fdbc751acf87499b4d43493251367d12,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
933e2b41-1a6d-428b-9e84-ed2a78a9450b,11765727,22546345,302,1723,0xbabc1138c5b68a70a2e3791cd08f4c7a0c35b8a06d0c7197120a3a98fcf78bd7,true,true,0.005571155113297699,0x13caefa1844723,0.270339699641862219,relay-proxy.blxrbdn.com,0.264768544528564520,relay.ultrasound.money,true,2,2.060797996253674658,,false,0.000000000000000000
1ee59b3a-0389-4016-8c49-9e2d6c9f015a,11770330,,342,1870,0x4e98f8c49b2222d07915d8d591cb393c03d25f216eda0bf18d9096c2a0a4c52f,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
6547930f-eece-4ade-844e-e6a764db18ef,11772620,22553175,346,1808,0xc14bbd0f81208248b16b09494738922e1595c6d82add2bf6336264da6373d553,false,true,0.000000000000000000,0x0,0.021487639446248642,relay.ultrasound.money,0.000000000000000000,,true,0,0.000000000000000000,"\""https://relay.ultrasound.money/eth/v1/builder/header/11772620/0xf2e8f42e8accf8c21989fd86fab29a7275970f59f87204a30bfc69ba95da5794/0xa2866c7ca855313bdf3e610b8ce2fee17c6d3e1fde09d87c7590b6bab27f7e1ef66abc61299888d6b8044f6800ba640b\",true,0.000000000000000000
ffe1ed3f-2637-45fb-980e-e5a5ece3c4cc,11780293,,374,1956,0x91b1831240e831c1ddc0019bf7ded3b722b0b1b24affd6427a7421fb0c0989ee,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
eab85a28-2ab4-46d2-8cb9-22af44cec5cd,11690995,,303,2119,0x1e001341aa58cd6fc4f94cb2bc300ad88b1bd4c81165d2e4e8d9d229679509c7,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
35f8ac5b-a7c5-405f-8cb1-c4be3b6685d7,11781182,,376,1618,0x56e34f7ac321e1f7859618b51f7f26ca096794482bab7a369d1d2cd8485dcb30,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
27ad2a1a-474f-4f9e-902f-0f935a3e5846,11670363,,139,5293,0x831af91a53ebb52221a248b06d229d432da0e6ed593fed53a78e869d501cd57c,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
6b308f28-6e14-41da-a1d3-6df7501415a0,11689515,22470922,555,1653,0x4e8185ce9bd8530039b77e0a43e2fd3a5254f5870dc990bab3e3f83b5c085c14,false,true,0.000000000000000000,0x0,0.042158808552685362,global.titanrelay.xyz,0.000000000000000000,,true,0,0.000000000000000000,"\""https://global.titanrelay.xyz/eth/v1/builder/header/11689515/0xfad356538fc67b3daa7bee925c204c1725a283c7a121ace1960590a1f7b82808/0x98a94bfeffc033575cf2b4a6312907f755041ac2ec904aaabe9103ef4c1e6fc249010c1875f8c03265e7b724756ff8b3\",true,0.000000000000000000
2d4afb52-f5dc-4c7f-a930-270b4496996a,11716529,,202,5432,0x06e84ce8984a9a4a6cf2a69fafae9777f6e16337c54f0c977cb54b8e90acfbbb,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,true,0,0.000000000000000000,,false,0.000000000000000000
17777b38-75f7-435e-bf4c-eb1b10efeff4,11748089,22528835,147,5485,0x22ae0da7d845eb7cf627c52f8f7a13a3df330ce2e69abf21a48fb91709f9e0ef,false,true,0.000000000000000000,0x0,0.014826138826471864,relay.ultrasound.money,0.000000000000000000,,true,0,0.000000000000000000,"\""https://relay.ultrasound.money/eth/v1/builder/header/11748089/0x490e6e3fd2f301d3ac12b18a896be1302e03570b7e36e333b8d9ec9b4bfcf3cc/0x84db44a49da1b6679e1b03c27f95a3f6ae30da9861bec9dacd150ac9119fc31def3b0fb292203b5027e5c8379bec7ea2\",true,0.000000000000000000
90f040a4-a66b-4800-8587-0fca00709cbb,11731322,22512238,146,5470,0xfe4db2b9ba65358a6e0fef3341950e24b645df3377ed5d1714f4de67de1e6ebd,true,true,0.000993628165815181,0x387b315dcbb8d,0.021680205979603871,relay-proxy.blxrbdn.com,0.020686577813788690,relay.ultrasound.money,true,5,4.583112202669838098,,false,0.000000000000000000
fabbe75a-8764-4a7e-af45-7d74df4f9ac6,11672519,,433,2175,0x23f5ffd272efffe3cc71e2b7df702568c2bbb79af8dd723af58387b2c55f71f2,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
81656239-0dee-4268-92ee-bf18c7d53df2,11668981,22450660,350,1582,0xbe34351eec191f301de41883f16d6cb41aaa7fcc00b07735cf388f98fffe2bfe,false,true,0.000000000000000000,0x0,0.030689312810866870,relay.ultrasound.money,0.000000000000000000,,true,0,0.000000000000000000,"\""https://relay.ultrasound.money/eth/v1/builder/header/11668981/0x5002df1e2f1fb80cd1c3e80ab7ee0396ad6ccf01578aa657b0b6ea9513872cac/0x91959345b01661544ea7faf5f7aa80a69e087df91180ccf9c520051b2eea57e2266b8a8bd73dc1af0d730e2dadcd13f3\",true,0.000000000000000000
23f4c2f3-8091-4904-aa65-9a59ff0a0c36,11739108,,245,1912,0x19223f77388f575aedfdad62bd3f32da7f5d42e30a1a112fd8471ff7631f8035,false,false,0.000000000000000000,0x0,0.000000000000000000,,0.000000000000000000,,false,0,0.000000000000000000,,false,0.000000000000000000
cb5a950c-ebfb-4bc3-8f39-89f3870e00e9,11678008,22459570,281,1715,0x4de7f941a84d6ceb29fe69c6838ee97b05328c395515b793a0b196fae004cd55,true,true,0.000032271470753214,0x1d59c98cf5be,0.019442516040744904,relay-proxy.blxrbdn.com,0.019410244569991689,relay.ultrasound.money,true,0,0.165984025347257202,,false,0.000000000000000000
12f95694-f7c1-4b9c-b222-426ed03e6654,11664086,22445862,286,1607,0x7fc3ce253e9e15e97fdb299750644ca08ec4314a45fd89cae4fd73d3a6124823,true,true,0.000869055782687297,0x31666d1379241,0.047381115645418671,relay-proxy.blxrbdn.com,0.046512059862731374,relay.ultrasound.money,true,2,1.834181763871841842,,false,0.000000000000000000
